curso,recurso_1,recurso_2,recurso_3,recurso_4
MATEMATICA I,Calculus (James Stewart),"Calculus, Vol. 1 (Tom M. Apostol)",How to Prove It (Daniel J. Velleman),Schaum’s Outline of Calculus (Ayres & Mendelson)
INTRODUCCION DE CIENCIA DE LA COMPUTACION,Structure and Interpretation of Computer Programs (Abelson & Sussman),CS50: Introduction to Computer Science (Harvard),Think Python (Allen B. Downey),Computer Science: An Interdisciplinary Approach (Sedgewick & Wayne)
CIENCIA DE LA COMPUTACION II,Structure and Interpretation of Computer Programs (Abelson & Sussman),Programming Principles and Practice Using C++ (Bjarne Stroustrup),How to Design Programs (Felleisen et al.),Algorithms (Sedgewick & Wayne)
ESTADISTICA Y PROBABILIDADES,Introduction to Probability (Blitzstein & Hwang),Probability and Statistics (DeGroot & Schervish),All of Statistics (Larry Wasserman),Practical Statistics for Data Scientists (Bruce & Gedeck)
PROGRAMACION DE VIDEO JUEGOS,Game Programming Patterns (Robert Nystrom),The Art of Game Design (Jesse Schell),Real-Time Rendering (Akenine-Möller et al.),Mathematics for 3D Game Programming and Computer Graphics (Eric Lengyel)
CIENCIA DE LA COMPUTACION I,Structure and Interpretation of Computer Programs (Abelson & Sussman),Think Python (Allen B. Downey),Computer Science Illuminated (Dale & Lewis),How to Code: Simple Data (Felleisen & Tisler)
APRECIACION MUSICAL,The Enjoyment of Music (Machlis & Forney),Listening to Music (Craig Wright),Musicophilia (Oliver Sacks),What to Listen for in Music (Aaron Copland)
INTRODUCCION A LA FILOSOFIA,The Problems of Philosophy (Bertrand Russell),Sophie's World (Jostein Gaarder),An Enquiry Concerning Human Understanding (David Hume),Meditations (Marcus Aurelius)
INGENIERIA DE SOFTWARE III,"Accelerate (Forsgren, Humble & Kim)",Continuous Delivery (Humble & Farley),"Software Architecture: The Hard Parts (Ford, Parsons & Kua)",Team Topologies (Skelton & Pais)
DESARROLLO BASADO EN PLATAFORMAS,Building Microservices (Sam Newman),Microservices Patterns (Chris Richardson),"Kubernetes: Up & Running (Hightower, Burns & Beda)",Cloud Native Patterns (Cornelia Davis)
MATEMATICA II,"Calculus, Vol. 2 (Tom M. Apostol)",Advanced Engineering Mathematics (Erwin Kreyszig),Linear Algebra Done Right (Sheldon Axler),Introduction to Linear Algebra (Gilbert Strang)
ANALISIS Y DISENO DE ALGORITMOS,"Introduction to Algorithms (Cormen, Leiserson, Rivest & Stein)",Algorithm Design (Kleinberg & Tardos),The Algorithm Design Manual (Steven Skiena),"Algorithms (Dasgupta, Papadimitriou & Vazirani)"
TEORIA DE LA COMPUTACION,Introduction to the Theory of Computation (Michael Sipser),"Introduction to Automata Theory, Languages, and Computation (Hopcroft, Motwani & Ullman)","Computability and Logic (Boolos, Burgess & Jeffrey)",Computational Complexity (Arora & Barak)
FORMACION DE EMPRESAS DE BASE TECNOLOGICA II,The Lean Startup (Eric Ries),Zero to One (Peter Thiel),Crossing the Chasm (Geoffrey Moore),The Mom Test (Rob Fitzpatrick)
INTERACCION HUMANO COMPUTADOR,The Design of Everyday Things (Don Norman),Don't Make Me Think (Steve Krug),About Face (Alan Cooper),Designing Interfaces (Jenifer Tidwell)
ALGORITMOS Y ESTRUCTURAS DE DATOS,"Introduction to Algorithms (Cormen, Leiserson, Rivest & Stein)",Data Structures and Algorithm Analysis in C++ (Mark Allen Weiss),The Algorithm Design Manual (Steven Skiena),Open Data Structures (Pat Morin)
MORAL,The Elements of Moral Philosophy (Rachels & Rachels),Groundwork of the Metaphysics of Morals (Immanuel Kant),Nicomachean Ethics (Aristotle),After Virtue (Alasdair MacIntyre)
LIDERAZGO,The Leadership Challenge (Kouzes & Posner),Leaders Eat Last (Simon Sinek),Good to Great (Jim Collins),Drive (Daniel H. Pink)
LENGUAJES DE PROGRAMACION,Types and Programming Languages (Benjamin C. Pierce),Programming Languages: Application and Interpretation (Shriram Krishnamurthi),"Concepts, Techniques, and Models of Computer Programming (Van Roy & Haridi)",Practical Foundations for Programming Languages (Robert Harper)
TEATRO,The Empty Space (Peter Brook),An Actor Prepares (Konstantin Stanislavski),Impro (Keith Johnstone),Theatre: The Lively Art (Wilson & Goldfarb)
CALCULO II,Calculus (James Stewart),"Calculus, Vol. 2 (Tom M. Apostol)",Advanced Calculus (Patrick M. Fitzpatrick),"Div, Grad, Curl, and All That (H. M. Schey)"
ARQUITECTURA DE COMPUTADORES,Computer Organization and Design (Patterson & Hennessy),Computer Architecture: A Quantitative Approach (Hennessy & Patterson),Digital Design and Computer Architecture (Harris & Harris),Code: The Hidden Language of Computer Hardware and Software (Charles Petzold)
HISTORIA DE LA CIENCIA Y TECNOLOGIA,The Structure of Scientific Revolutions (Thomas S. Kuhn),The Innovators (Walter Isaacson),A Short History of Nearly Everything (Bill Bryson),The Demon-Haunted World (Carl Sagan)
ROBOTICA,Modern Robotics (Lynch & Park),"Probabilistic Robotics (Thrun, Burgard & Fox)","Robotics, Vision and Control (Peter Corke)","Introduction to Autonomous Robots (Correll, Hayes & Siu)"
APRECIACION LITERARIA,How to Read Literature Like a Professor (Thomas C. Foster),The Norton Anthology of World Literature,The Cambridge Introduction to Literature,Literary Theory: An Introduction (Terry Eagleton)
INTRODUCCION A LA VIDA UNIVERSITARIA,"Make It Stick (Brown, Roediger & McDaniel)",How to Study in College (Pauk & Owens),Atomic Habits (James Clear),Deep Work (Cal Newport)
ESTRUCTURAS DISCRETAS II,Discrete Mathematics and Its Applications (Kenneth Rosen),"Concrete Mathematics (Graham, Knuth & Patashnik)",Graph Theory (Reinhard Diestel),Discrete Mathematics with Applications (Susanna Epp)
ESTRUCTURAS DE DATOS AVANZADAS,Data Structures and Algorithm Analysis in C++ (Mark Allen Weiss),Open Data Structures (Pat Morin),"Algorithms on Strings, Trees, and Sequences (Dan Gusfield)","The Art of Computer Programming, Vol. 1 (Donald Knuth)"
TEOLOGIA,Catecismo de la Iglesia Católica,Summa Theologica (Thomas Aquinas),Gaudium et Spes (Concilio Vaticano II),Fides et Ratio (Juan Pablo II)
ETICA PROFESIONAL,Ethics for the Information Age (Michael J. Quinn),The Elements of Moral Philosophy (Rachels & Rachels),Moral Machines (Wallach & Allen),Algorithms of Oppression (Safiya Umoja Noble)
APRECIACION ARTISTICA,The Story of Art (E. H. Gombrich),Ways of Seeing (John Berger),Art: A World History (DK),Art Since 1900 (Foster et al.)
HISTORIA DE LA CULTURA,Civilization: A Personal View (Kenneth Clark),The Western Canon (Harold Bloom),"Guns, Germs, and Steel (Jared Diamond)",Sapiens: A Brief History of Humankind (Yuval Noah Harari)
PROGRAMACION COMPETITIVA,Competitive Programming 3 (Halim & Halim),Guide to Competitive Programming (Antti Laaksonen),Programming Challenges (Skiena & Revilla),Introduction to Algorithms (Cormen et al.)
ANTROPOLOGIA FILOSOFICA Y TEOLOGICA,Introduction to Philosophical Anthropology (Max Scheler),The Abolition of Man (C. S. Lewis),Gaudium et Spes (Concilio Vaticano II),The Catechism of the Catholic Church
COMPUTACION GRAFICA,Computer Graphics: Principles and Practice (Hughes et al.),Fundamentals of Computer Graphics (Marschner & Shirley),Real-Time Rendering (Akenine-Möller et al.),"Physically Based Rendering (Pharr, Jakob & Humphreys)"
METODOLOGIA DEL ESTUDIO,"Make It Stick (Brown, Roediger & McDaniel)",Deep Work (Cal Newport),A Mind for Numbers (Barbara Oakley),How to Take Smart Notes (Sönke Ahrens)
ENSENANZA SOCIAL DE LA IGLESIA,Compendio de la Doctrina Social de la Iglesia,Caritas in Veritate (Benedicto XVI),Laudato Si’ (Papa Francisco),Centesimus Annus (Juan Pablo II)
CALCULO I,Calculus (James Stewart),"Calculus, Vol. 1 (Tom M. Apostol)",Calculus Made Easy (Silvanus P. Thompson),Essential Calculus Skills Practice Workbook (Chris McMullen)
ESTRUCTURAS DISCRETAS I,Discrete Mathematics and Its Applications (Kenneth Rosen),"Mathematics for Computer Science (Lehman, Leighton & Meyer)","Concrete Mathematics (Graham, Knuth & Patashnik)",Graph Theory (Reinhard Diestel)
ANALISIS DE LA REALIDAD PERUANA,Perú: Estado y sociedad (Julio Cotler),Historia del Perú Contemporáneo (Contreras & Cueto),Perú: Problema y posibilidad (Víctor Andrés Belaunde),Reforma y contrarreforma (Cotler & Grompone)
ALGEBRA ABSTRACTA,Abstract Algebra (David S. Dummit & Richard M. Foote),A First Course in Abstract Algebra (John B. Fraleigh),Contemporary Abstract Algebra (Joseph A. Gallian),Algebra (Serge Lang)
"PERSONA, MATRIMONIO Y FAMILIA",Amoris Laetitia (Papa Francisco),Familiaris Consortio (Juan Pablo II),Catecismo de la Iglesia Católica,Love and Responsibility (Karol Wojtyła)
